DataRef;Intervalo;CodPrograma;Canal;Vol_Real;Vol_Previsto;Delta_Volume;Vol_Atendidas;Vol_Atendidas_NS_Real;Vol_Abandono;Taxa_Abandono_Atual;HC_Real_Equiv;HC_Previsto;Delta_HC;Faltas_Qtd_Daily;Ferias_Qtd_Daily;ABS_Taxa_Daily_Atual;TMA_Real_Agora;TMA_Previsto_Erlang;TME_Real_Agora;Pausa_Tecnica_Sec;Pausa_Pessoal_Sec;Nivel_Servico_Real_Ate_Agora;Nivel_Servico_Previsto_IA;Nivel_Servico_Meia_Hora_Anterior;Impacto_Pilar_Pessoas;Impacto_Pilar_Volumetria;Impacto_Pilar_TMA;Impacto_Pilar_Contexto;Ofensor_1_Nome;Ofensor_1_Peso_NS;Ofensor_1_Pilar;Ofensor_2_Nome;Ofensor_2_Peso_NS;Ofensor_2_Pilar;Ofensor_3_Nome;Ofensor_3_Peso_NS;Ofensor_3_Pilar;Impulsionador_1_Nome;Impulsionador_1_Peso_NS;Impulsionador_1_Pilar;Impulsionador_2_Nome;Impulsionador_2_Peso_NS;Impulsionador_2_Pilar;Impulsionador_3_Nome;Impulsionador_3_Peso_NS;Impulsionador_3_Pilar
18/04/2026;06:30:00;347851;7;0;463.539;-463.539;0;0;0;0;0.00;1.800.000;-1.800.000;0;0;0;0;643.483.279;0;0;0;0;0.3265;0.0000;-0.0067;-0.0269;-0.1336;0.0079;Desvio_Volume_Pct_Lag_1;-0.1280;Volumetria;TME_Real_Avg_Lag_1;-0.1056;TMA;Delta_TMA_Lag_1;-0.0358;TMA;Vol_Previsto;0.1003;Volumetria;Pressao_Prevista_Vol_HC;0.0971;Causas_Raiz;NewHire_Pct_Daily;0.0304;Pessoas
18/04/2026;07:00:00;347851;7;0;929.922;-929.922;0;0;0;0;0.00;1.800.000;-1.800.000;0;0;0;0;603.726.069;0;0;0;0;0.1787;0.0000;-0.0142;-0.0874;-0.1922;0.0046;Desvio_Volume_Pct_Lag_1;-0.1581;Volumetria;TME_Real_Avg_Lag_1;-0.1269;TMA;Delta_TMA_Lag_1;-0.0664;TMA;Pressao_Prevista_Vol_HC;0.0923;Causas_Raiz;Vol_Previsto;0.0696;Volumetria;NewHire_Pct_Daily;0.0237;Pessoas
18/04/2026;07:30:00;347851;7;0;1.521.999;-1.521.999;0;0;0;0;0.00;2.600.000;-2.600.000;0;0;0;0;633.035.700;0;0;0;0;0.1604;0.0000;-0.0236;-0.0894;-0.1919;0.0087;Desvio_Volume_Pct_Lag_1;-0.1654;Volumetria;TME_Real_Avg_Lag_1;-0.1261;TMA;Delta_TMA_Lag_1;-0.0576;TMA;Pressao_Prevista_Vol_HC;0.0874;Causas_Raiz;Vol_Previsto;0.0748;Volumetria;NewHire_Pct_Daily;0.0230;Pessoas
18/04/2026;08:00:00;347851;7;0;1.999.188;-1.999.188;0;0;0;0;0.00;4.000.000;-4.000.000;0;0;0;0;622.985.199;0;0;0;0;0.1078;0.0000;-0.0422;-0.1051;-0.2032;-0.0043;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0656;TMA;Pressao_Prevista_Vol_HC;0.0906;Causas_Raiz;Vol_Previsto;0.0680;Volumetria;NewHire_Pct_Daily;0.0220;Pessoas
18/04/2026;08:30:00;347851;7;0;2.735.730;-2.735.730;0;0;0;0;0.00;4.800.000;-4.800.000;0;0;0;0;587.636.709;0;0;0;0;0.1057;0.0000;-0.0407;-0.1029;-0.1947;-0.0051;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1258;TMA;Delta_TMA_Lag_1;-0.0596;TMA;Pressao_Prevista_Vol_HC;0.0850;Causas_Raiz;Vol_Previsto;0.0699;Volumetria;NewHire_Pct_Daily;0.0224;Pessoas
18/04/2026;09:00:00;347851;7;0;3.307.335;-3.307.335;0;0;0;0;0.00;5.200.000;-5.200.000;0;0;0;0;568.754.880;0;0;0;0;0.0958;0.0000;-0.0340;-0.1090;-0.1972;-0.0142;Desvio_Volume_Pct_Lag_1;-0.1742;Volumetria;TME_Real_Avg_Lag_1;-0.1253;TMA;Delta_TMA_Lag_1;-0.0618;TMA;Pressao_Prevista_Vol_HC;0.0822;Causas_Raiz;Vol_Previsto;0.0640;Volumetria;NewHire_Pct_Daily;0.0225;Pessoas
18/04/2026;09:30:00;347851;7;0;3.896.001;-3.896.001;0;0;0;0;0.00;6.300.000;-6.300.000;0;0;0;0;648.378.930;0;0;0;0;0.0958;0.0000;-0.0327;-0.1080;-0.1986;-0.0136;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1257;TMA;Delta_TMA_Lag_1;-0.0627;TMA;Pressao_Prevista_Vol_HC;0.0822;Causas_Raiz;Vol_Previsto;0.0649;Volumetria;NewHire_Pct_Daily;0.0235;Pessoas
18/04/2026;10:00:00;347851;7;0;4.186.068;-4.186.068;0;0;0;0;0.00;6.300.000;-6.300.000;0;0;0;0;638.397.530;0;0;0;0;0.0827;0.0000;-0.0337;-0.1093;-0.2037;-0.0191;Desvio_Volume_Pct_Lag_1;-0.1747;Volumetria;TME_Real_Avg_Lag_1;-0.1260;TMA;Delta_TMA_Lag_1;-0.0675;TMA;Pressao_Prevista_Vol_HC;0.0823;Causas_Raiz;Vol_Previsto;0.0641;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;10:30:00;347851;7;0;4.416.414;-4.416.414;0;0;0;0;0.00;6.300.000;-6.300.000;0;0;0;0;615.522.359;0;0;0;0;0.0827;0.0000;-0.0367;-0.1006;-0.2021;-0.0191;Desvio_Volume_Pct_Lag_1;-0.1747;Volumetria;TME_Real_Avg_Lag_1;-0.1258;TMA;Delta_TMA_Lag_1;-0.0661;TMA;Pressao_Prevista_Vol_HC;0.0823;Causas_Raiz;Vol_Previsto;0.0728;Volumetria;NewHire_Pct_Daily;0.0224;Pessoas
18/04/2026;11:00:00;347851;7;0;4.405.986;-4.405.986;0;0;0;0;0.00;7.600.000;-7.600.000;0;0;0;0;688.480.230;0;0;0;0;0.0851;0.0000;-0.0356;-0.1027;-0.1999;-0.0202;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1260;TMA;Delta_TMA_Lag_1;-0.0637;TMA;Pressao_Prevista_Vol_HC;0.0823;Causas_Raiz;Vol_Previsto;0.0698;Volumetria;NewHire_Pct_Daily;0.0224;Pessoas
18/04/2026;11:30:00;347851;7;0;4.399.353;-4.399.353;0;0;0;0;0.00;7.800.000;-7.800.000;0;0;0;0;695.305.229;0;0;0;0;0.0893;0.0000;-0.0332;-0.1042;-0.2052;-0.0182;Desvio_Volume_Pct_Lag_1;-0.1738;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0676;TMA;Pressao_Prevista_Vol_HC;0.0869;Causas_Raiz;Vol_Previsto;0.0685;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;12:00:00;347851;7;0;4.138.497;-4.138.497;0;0;0;0;0.00;7.200.000;-7.200.000;0;0;0;0;677.739.790;0;0;0;0;0.0936;0.0000;-0.0298;-0.1037;-0.2042;-0.0160;Desvio_Volume_Pct_Lag_1;-0.1738;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0676;TMA;Pressao_Prevista_Vol_HC;0.0819;Causas_Raiz;Vol_Previsto;0.0688;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;12:30:00;347851;7;0;3.887.211;-3.887.211;0;0;0;0;0.00;6.600.000;-6.600.000;0;0;0;0;651.306.710;0;0;0;0;0.0936;0.0000;-0.0299;-0.1037;-0.2042;-0.0160;Desvio_Volume_Pct_Lag_1;-0.1738;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0676;TMA;Pressao_Prevista_Vol_HC;0.0819;Causas_Raiz;Vol_Previsto;0.0688;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;13:00:00;347851;7;0;3.688.971;-3.688.971;0;0;0;0;0.00;6.600.000;-6.600.000;0;0;0;0;659.551.569;0;0;0;0;0.1162;0.0000;-0.0221;-0.1044;-0.2064;-0.0049;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0689;TMA;Pressao_Prevista_Vol_HC;0.0866;Causas_Raiz;Vol_Previsto;0.0685;Volumetria;NewHire_Pct_Daily;0.0238;Pessoas
18/04/2026;13:30:00;347851;7;0;3.555.882;-3.555.882;0;0;0;0;0.00;6.600.000;-6.600.000;0;0;0;0;663.019.980;0;0;0;0;0.1170;0.0000;-0.0226;-0.1042;-0.2060;-0.0053;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0685;TMA;Pressao_Prevista_Vol_HC;0.0865;Causas_Raiz;Vol_Previsto;0.0685;Volumetria;NewHire_Pct_Daily;0.0234;Pessoas
18/04/2026;14:00:00;347851;7;0;3.671.910;-3.671.910;0;0;0;0;0.00;6.000.000;-6.000.000;0;0;0;0;660.604.270;0;0;0;0;0.1093;0.0000;-0.0212;-0.1083;-0.2050;-0.0059;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1259;TMA;Delta_TMA_Lag_1;-0.0691;TMA;Pressao_Prevista_Vol_HC;0.0812;Causas_Raiz;Vol_Previsto;0.0641;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;14:30:00;347851;7;0;3.361.365;-3.361.365;0;0;0;0;0.00;5.000.000;-5.000.000;0;0;0;0;696.805.000;0;0;0;0;0.1093;0.0000;-0.0229;-0.1000;-0.2047;-0.0059;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1260;TMA;Delta_TMA_Lag_1;-0.0687;TMA;Pressao_Prevista_Vol_HC;0.0812;Causas_Raiz;Vol_Previsto;0.0728;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;15:00:00;347851;7;0;3.603.657;-3.603.657;0;0;0;0;0.00;5.200.000;-5.200.000;0;0;0;0;706.184.710;0;0;0;0;0.1093;0.0000;-0.0244;-0.1014;-0.2050;-0.0093;Desvio_Volume_Pct_Lag_1;-0.1753;Volumetria;TME_Real_Avg_Lag_1;-0.1261;TMA;Delta_TMA_Lag_1;-0.0690;TMA;Pressao_Prevista_Vol_HC;0.0851;Causas_Raiz;Vol_Previsto;0.0726;Volumetria;NewHire_Pct_Daily;0.0245;Pessoas
18/04/2026;15:30:00;347851;7;0;3.295.011;-3.295.011;0;0;0;0;0.00;4.900.000;-4.900.000;0;0;0;0;654.819.219;0;0;0;0;0.1093;0.0000;-0.0250;-0.1017;-0.2056;-0.0094;Desvio_Volume_Pct_Lag_1;-0.1750;Volumetria;TME_Real_Avg_Lag_1;-0.1255;TMA;Delta_TMA_Lag_1;-0.0702;TMA;Pressao_Prevista_Vol_HC;0.0850;Causas_Raiz;Vol_Previsto;0.0721;Volumetria;NewHire_Pct_Daily;0.0245;Pessoas
18/04/2026;16:00:00;347851;7;0;2.931.006;-2.931.006;0;0;0;0;0.00;4.500.000;-4.500.000;0;0;0;0;690.433.179;0;0;0;0;0.1093;0.0000;-0.0253;-0.1017;-0.2039;-0.0091;Desvio_Volume_Pct_Lag_1;-0.1750;Volumetria;TME_Real_Avg_Lag_1;-0.1255;TMA;Delta_TMA_Lag_1;-0.0685;TMA;Pressao_Prevista_Vol_HC;0.0847;Causas_Raiz;Vol_Previsto;0.0720;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;16:30:00;347851;7;0;3.293.115;-3.293.115;0;0;0;0;0.00;4.900.000;-4.900.000;0;0;0;0;651.515.000;0;0;0;0;0.1093;0.0000;-0.0247;-0.1017;-0.2045;-0.0091;Desvio_Volume_Pct_Lag_1;-0.1750;Volumetria;TME_Real_Avg_Lag_1;-0.1255;TMA;Delta_TMA_Lag_1;-0.0690;TMA;Pressao_Prevista_Vol_HC;0.0847;Causas_Raiz;Vol_Previsto;0.0721;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;17:00:00;347851;7;0;2.951.859;-2.951.859;0;0;0;0;0.00;5.100.000;-5.100.000;0;0;0;0;711.688.069;0;0;0;0;0.1235;0.0000;-0.0182;-0.1050;-0.2041;-0.0024;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1257;TMA;Delta_TMA_Lag_1;-0.0689;TMA;Pressao_Prevista_Vol_HC;0.0851;Causas_Raiz;Vol_Previsto;0.0683;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;17:30:00;347851;7;0;2.640.465;-2.640.465;0;0;0;0;0.00;4.500.000;-4.500.000;0;0;0;0;688.112.890;0;0;0;0;0.1235;0.0000;-0.0184;-0.1049;-0.2050;-0.0029;Desvio_Volume_Pct_Lag_1;-0.1743;Volumetria;TME_Real_Avg_Lag_1;-0.1254;TMA;Delta_TMA_Lag_1;-0.0701;TMA;Pressao_Prevista_Vol_HC;0.0847;Causas_Raiz;Vol_Previsto;0.0681;Volumetria;NewHire_Pct_Daily;0.0245;Pessoas
18/04/2026;18:00:00;347851;7;0;2.475.999;-2.475.999;0;0;0;0;0.00;4.500.000;-4.500.000;0;0;0;0;706.439.860;0;0;0;0;0.1321;0.0000;-0.0184;-0.1056;-0.2052;-0.0014;Desvio_Volume_Pct_Lag_1;-0.1743;Volumetria;TME_Real_Avg_Lag_1;-0.1261;TMA;Delta_TMA_Lag_1;-0.0690;TMA;Pressao_Prevista_Vol_HC;0.0900;Causas_Raiz;Vol_Previsto;0.0677;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;18:30:00;347851;7;0;2.330.775;-2.330.775;0;0;0;0;0.00;4.500.000;-4.500.000;0;0;0;0;689.682.440;0;0;0;0;0.1279;0.0000;-0.0198;-0.1120;-0.2080;-0.0017;Desvio_Volume_Pct_Lag_1;-0.1743;Volumetria;TME_Real_Avg_Lag_1;-0.1261;TMA;Delta_TMA_Lag_1;-0.0718;TMA;Pressao_Prevista_Vol_HC;0.0909;Causas_Raiz;Vol_Previsto;0.0613;Volumetria;NewHire_Pct_Daily;0.0240;Pessoas
18/04/2026;19:00:00;347851;7;0;2.165.076;-2.165.076;0;0;0;0;0.00;4.100.000;-4.100.000;0;0;0;0;707.367.269;0;0;0;0;0.1336;0.0000;-0.0190;-0.1028;-0.2057;-0.0022;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0690;TMA;Pressao_Prevista_Vol_HC;0.0900;Causas_Raiz;Vol_Previsto;0.0708;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;19:30:00;347851;7;0;1.994.448;-1.994.448;0;0;0;0;0.00;3.900.000;-3.900.000;0;0;0;0;689.351.379;0;0;0;0;0.1260;0.0000;-0.0199;-0.1092;-0.2113;-0.0033;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1268;TMA;Delta_TMA_Lag_1;-0.0718;TMA;Pressao_Prevista_Vol_HC;0.0910;Causas_Raiz;Vol_Previsto;0.0644;Volumetria;NewHire_Pct_Daily;0.0240;Pessoas
18/04/2026;20:00:00;347851;7;0;1.938.330;-1.938.330;0;0;0;0;0.00;3.500.000;-3.500.000;0;0;0;0;686.703.480;0;0;0;0;0.1233;0.0000;-0.0198;-0.1028;-0.2090;-0.0081;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0691;TMA;Pressao_Prevista_Vol_HC;0.0908;Causas_Raiz;Vol_Previsto;0.0708;Volumetria;NewHire_Pct_Daily;0.0238;Pessoas
18/04/2026;20:30:00;347851;7;0;1.755.570;-1.755.570;0;0;0;0;0.00;3.300.000;-3.300.000;0;0;0;0;691.854.979;0;0;0;0;0.1233;0.0000;-0.0205;-0.1030;-0.2087;-0.0081;Desvio_Volume_Pct_Lag_1;-0.1748;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0688;TMA;Pressao_Prevista_Vol_HC;0.0911;Causas_Raiz;Vol_Previsto;0.0708;Volumetria;NewHire_Pct_Daily;0.0238;Pessoas
18/04/2026;21:00:00;347851;7;0;1.460.574;-1.460.574;0;0;0;0;0.00;2.700.000;-2.700.000;0;0;0;0;701.184.320;0;0;0;0;0.1233;0.0000;-0.0303;-0.0955;-0.2094;-0.0077;Desvio_Volume_Pct_Lag_1;-0.1668;Volumetria;TME_Real_Avg_Lag_1;-0.1268;TMA;Delta_TMA_Lag_1;-0.0695;TMA;Pressao_Prevista_Vol_HC;0.0920;Causas_Raiz;Vol_Previsto;0.0703;Volumetria;NewHire_Pct_Daily;0.0234;Pessoas
18/04/2026;21:30:00;347851;7;0;1.365.021;-1.365.021;0;0;0;0;0.00;2.100.000;-2.100.000;0;0;0;0;711.470.900;0;0;0;0;0.1185;0.0000;-0.0175;-0.0892;-0.2067;-0.0144;Desvio_Volume_Pct_Lag_1;-0.1648;Volumetria;TME_Real_Avg_Lag_1;-0.1256;TMA;Delta_TMA_Lag_1;-0.0702;TMA;Pressao_Prevista_Vol_HC;0.0826;Causas_Raiz;Vol_Previsto;0.0744;Volumetria;NewHire_Pct_Daily;0.0241;Pessoas
18/04/2026;22:00:00;347851;7;0;978.267;-978.267;0;0;0;0;0.00;1.500.000;-1.500.000;0;0;0;0;694.908.359;0;0;0;0;0.1747;0.0000;0.0086;-0.0780;-0.1943;-0.0121;Desvio_Volume_Pct_Lag_1;-0.1548;Volumetria;TME_Real_Avg_Lag_1;-0.1257;TMA;Delta_TMA_Lag_1;-0.0718;TMA;Pressao_Prevista_Vol_HC;0.0834;Causas_Raiz;Vol_Previsto;0.0755;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;22:30:00;347851;7;0;814.746;-814.746;0;0;0;0;0.00;1.500.000;-1.500.000;0;0;0;0;656.703.960;0;0;0;0;0.1656;0.0000;0.0011;-0.0958;-0.2009;-0.0053;Desvio_Volume_Pct_Lag_1;-0.1609;Volumetria;TME_Real_Avg_Lag_1;-0.1265;TMA;Delta_TMA_Lag_1;-0.0708;TMA;Pressao_Prevista_Vol_HC;0.0924;Causas_Raiz;Vol_Previsto;0.0641;Volumetria;NewHire_Pct_Daily;0.0231;Pessoas
18/04/2026;23:00:00;347851;7;0;652.650;-652.650;0;0;0;0;0.00;900.000;-900.000;0;0;0;0;661.732.879;0;0;0;0;0.1708;0.0000;0.0050;-0.0888;-0.1949;0.0001;Desvio_Volume_Pct_Lag_1;-0.1552;Volumetria;TME_Real_Avg_Lag_1;-0.1235;TMA;Delta_TMA_Lag_1;-0.0762;TMA;Pressao_Prevista_Vol_HC;0.0870;Causas_Raiz;Vol_Previsto;0.0652;Volumetria;NewHire_Pct_Daily;0.0229;Pessoas
18/04/2026;23:30:00;347851;7;0;254.391;-254.391;0;0;0;0;0.00;300.000;-300.000;0;0;0;0;687.045.259;0;0;0;0;0.1246;0.0000;-0.0321;-0.1055;-0.1529;0.0019;Desvio_Volume_Pct_Lag_1;-0.1218;Volumetria;TME_Real_Avg_Lag_1;-0.0940;TMA;Delta_TMA_Lag_1;-0.0570;TMA;Pressao_Prevista_Vol_HC;0.0826;Causas_Raiz;Ferias_Qtd_Daily;0.0202;Pessoas;NewHire_Pct_Daily;0.0185;Pessoas
19/04/2026;00:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;00:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;01:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;01:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;02:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;02:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;03:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;03:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;04:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;04:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;05:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19/04/2026;05:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;200.000;-200.000;0;0;0;0;0.000000;0;0;0;0;0.0480;0.0000;-0.0137;-0.1105;-0.1082;0.0145;Pressao_Prevista_Vol_HC;-0.0852;Causas_Raiz;Vol_Previsto;-0.0835;Volumetria;TME_Real_Avg_Lag_1;-0.0722;TMA;Hora;0.0149;Contexto_Temporal;Ferias_Qtd_Daily;0.0121;Pessoas;Margem_Capacidade;0.0053;Causas_Raiz
19/04/2026;06:00:00;347851;7;0;140.520;-140.520;0;0;0;0;0.00;1.200.000;-1.200.000;0;0;0;0;625.142.209;0;0;0;0;0.4867;0.0000;-0.0002;0.0611;-0.0679;0.0163;TME_Real_Avg_Lag_1;-0.0799;TMA;ABS_Taxa_Daily;-0.0264;Pessoas;Indicador_Sufoco;-0.0160;Causas_Raiz;Pressao_Prevista_Vol_HC;0.1171;Causas_Raiz;Desvio_Volume_Pct_Lag_1;0.0465;Volumetria;Ferias_Qtd_Daily;0.0404;Pessoas
19/04/2026;06:30:00;347851;7;0;324.276;-324.276;0;0;0;0;0.00;1.200.000;-1.200.000;0;0;0;0;607.463.779;0;0;0;0;0.2854;0.0000;0.0123;-0.0707;-0.1317;0.0097;TME_Real_Avg_Lag_1;-0.1149;TMA;Desvio_Volume_Pct_Lag_1;-0.1063;Volumetria;ABS_Taxa_Daily;-0.0277;Pessoas;Pressao_Prevista_Vol_HC;0.0882;Causas_Raiz;Vol_Previsto;0.0348;Volumetria;Ferias_Qtd_Daily;0.0297;Pessoas
19/04/2026;07:00:00;347851;7;0;488.988;-488.988;0;0;0;0;0.00;1.200.000;-1.200.000;0;0;0;0;655.421.799;0;0;0;0;0.2909;0.0000;0.0047;-0.0526;-0.1547;0.0073;Desvio_Volume_Pct_Lag_1;-0.1443;Volumetria;TME_Real_Avg_Lag_1;-0.1102;TMA;Delta_TMA_Lag_1;-0.0453;TMA;Pressao_Prevista_Vol_HC;0.0973;Causas_Raiz;Vol_Previsto;0.0907;Volumetria;NewHire_Pct_Daily;0.0208;Pessoas
19/04/2026;07:30:00;347851;7;0;659.361;-659.361;0;0;0;0;0.00;1.200.000;-1.200.000;0;0;0;0;660.034.059;0;0;0;0;0.1870;0.0000;0.0007;-0.0887;-0.1873;0.0056;Desvio_Volume_Pct_Lag_1;-0.1532;Volumetria;TME_Real_Avg_Lag_1;-0.1248;TMA;Delta_TMA_Lag_1;-0.0666;TMA;Pressao_Prevista_Vol_HC;0.0894;Causas_Raiz;Vol_Previsto;0.0634;Volumetria;NewHire_Pct_Daily;0.0205;Pessoas
19/04/2026;08:00:00;347851;7;0;1.040.886;-1.040.886;0;0;0;0;0.00;1.200.000;-1.200.000;0;0;0;0;545.435.160;0;0;0;0;0.1753;0.0000;-0.0135;-0.0714;-0.1913;0.0026;Desvio_Volume_Pct_Lag_1;-0.1529;Volumetria;TME_Real_Avg_Lag_1;-0.1251;TMA;Delta_TMA_Lag_1;-0.0703;TMA;Pressao_Prevista_Vol_HC;0.0881;Causas_Raiz;Vol_Previsto;0.0805;Volumetria;NewHire_Pct_Daily;0.0204;Pessoas
19/04/2026;08:30:00;347851;7;0;1.441.227;-1.441.227;0;0;0;0;0.00;2.400.000;-2.400.000;0;0;0;0;586.940.659;0;0;0;0;0.1410;0.0000;-0.0407;-0.0926;-0.1924;0.0053;Desvio_Volume_Pct_Lag_1;-0.1646;Volumetria;TME_Real_Avg_Lag_1;-0.1252;TMA;Delta_TMA_Lag_1;-0.0618;TMA;Pressao_Prevista_Vol_HC;0.0893;Causas_Raiz;Vol_Previsto;0.0708;Volumetria;NewHire_Pct_Daily;0.0202;Pessoas
19/04/2026;09:00:00;347851;7;0;1.558.326;-1.558.326;0;0;0;0;0.00;2.400.000;-2.400.000;0;0;0;0;629.418.340;0;0;0;0;0.1258;0.0000;-0.0374;-0.0944;-0.1969;-0.0031;Desvio_Volume_Pct_Lag_1;-0.1648;Volumetria;TME_Real_Avg_Lag_1;-0.1251;TMA;Delta_TMA_Lag_1;-0.0630;TMA;Pressao_Prevista_Vol_HC;0.0870;Causas_Raiz;Vol_Previsto;0.0692;Volumetria;NewHire_Pct_Daily;0.0192;Pessoas
